SQ,Cq,Sample,Fluor,site,dilution,filter_amt,copies_uL_extract,copies_assay,concentration_factor,copies_mL
NA,NA,BO_7,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_7,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_7,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_14,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,BO_14,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,BO_14,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,C2_7,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_7,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_7,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_14,HEX,C2,1,100,0.336,0.4032,1,0.336
0.00780821341424319,42.6977979585456,C2_14,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_14,HEX,C2,1,100,0.336,0.4032,1,0.336
1.19327979282272,35.6527162196715,RD_7,HEX,RD,1,100,1.19327979282272,1.431935751387264,1,1.19327979282272
NA,NA,RD_7,HEX,RD,1,100,0.336,0.4032,1,0.336
0.605064672789518,36.604043381388,RD_7,HEX,RD,1,100,0.336,0.4032,1,0.336
0.153047476535515,38.5295814015139,RD_14,HEX,RD,1,100,0.336,0.4032,1,0.336
0.0171112250961479,41.5987790959342,RD_14,HEX,RD,1,100,0.336,0.4032,1,0.336
0.201389321069505,38.1450700620759,RD_14,HEX,RD,1,100,0.336,0.4032,1,0.336
3700000,14.8440142791999,NA,HEX,NA,NA,NA,NA,NA,NA,NA
3700000,15.0145744547486,NA,HEX,NA,NA,NA,NA,NA,NA,NA
3700000,14.5230982519201,NA,HEX,NA,NA,NA,NA,NA,NA,NA
NA,NA,BO_8,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_8,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_8,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_15,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,BO_15,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,BO_15,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,C2_8,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_8,HEX,C2,1,100,0.336,0.4032,1,0.336
0.00625477637949596,43.0085411596653,C2_8,HEX,C2,1,100,0.336,0.4032,1,0.336
0.00666647174484334,42.9192459120244,C2_15,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_15,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_15,HEX,C2,1,100,0.336,0.4032,1,0.336
0.866945779011588,36.1002538799846,RD_8,HEX,RD,1,100,0.866945779011588,1.0403349348139055,1,0.866945779011588
2.21372343312241,34.787056140513,RD_8,HEX,RD,1,100,2.21372343312241,2.656468119746892,1,2.21372343312241
2.88332072250495,34.4168681424651,RD_8,HEX,RD,1,100,2.88332072250495,3.45998486700594,1,2.88332072250495
2.19155748795313,34.8011531216562,RD_15,HEX,RD,1,100,2.19155748795313,2.6298689855437556,1,2.19155748795313
0.810834455324322,36.1939857418043,RD_15,HEX,RD,1,100,0.810834455324322,0.9730013463891863,1,0.810834455324322
1.37326398992069,35.4559235342754,RD_15,HEX,RD,1,100,1.37326398992069,1.647916787904828,1,1.37326398992069
370000,17.9312044716383,NA,HEX,NA,NA,NA,NA,NA,NA,NA
370000,17.9536118321248,NA,HEX,NA,NA,NA,NA,NA,NA,NA
370000,17.8597163559926,NA,HEX,NA,NA,NA,NA,NA,NA,NA
NA,NA,BO_9,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_9,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_9,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_16,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
NA,NA,BO_16,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
NA,NA,BO_16,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
NA,NA,C2_9,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_9,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_9,HEX,C2,1,100,0.336,0.4032,1,0.336
0.140236338068742,38.6520390426198,C2_16,HEX,C2,1,100,0.336,0.4032,1,0.336
0.239901925208726,37.8999416583675,C2_16,HEX,C2,1,100,0.336,0.4032,1,0.336
0.00805102734697889,42.6549001648426,C2_16,HEX,C2,1,100,0.336,0.4032,1,0.336
3.52580660637456,34.1350716159306,RD_9,HEX,RD,1,100,3.5258066063745597,4.230967927649472,1,3.5258066063745597
1.40668172480634,35.4222435855461,RD_9,HEX,RD,1,100,1.40668172480634,1.688018069767608,1,1.40668172480634
3.83582400385908,34.0170181382141,RD_9,HEX,RD,1,100,3.8358240038590803,4.602988804630896,1,3.8358240038590803
NA,NA,RD_16,HEX,RD,1,100,0.336,0.4032,1,0.336
4.48504603701818,33.797980913379,RD_16,HEX,RD,1,100,4.48504603701818,5.382055244421816,1,4.48504603701818
0.755928545480145,36.2922065429718,RD_16,HEX,RD,1,100,0.755928545480145,0.9071142545761739,1,0.755928545480145
37000,21.1070301622437,NA,HEX,NA,NA,NA,NA,NA,NA,NA
37000,21.2739425254823,NA,HEX,NA,NA,NA,NA,NA,NA,NA
37000,21.1172829944506,NA,HEX,NA,NA,NA,NA,NA,NA,NA
NA,NA,BO_11,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_11,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_11,HEX,BO,10,100,0.336,0.4032,1,0.336
NA,NA,BO_17,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
NA,NA,BO_17,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
NA,NA,BO_17,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
0.78889575967935,36.2324096106761,C2_11,HEX,C2,1,100,0.78889575967935,0.94667491161522,1,0.78889575967935
2.1940379174455,34.7995685635233,C2_11,HEX,C2,1,100,2.1940379174455,2.6328455009345997,1,2.1940379174455
0.516549276325264,36.8256023153832,C2_11,HEX,C2,1,100,0.336,0.4032,1,0.336
4.86807505370943,33.6831846154605,C2_17,HEX,C2,1,100,4.86807505370943,5.841690064451316,1,4.86807505370943
0.544712693115573,36.7512362970097,C2_17,HEX,C2,1,100,0.336,0.4032,1,0.336
2.87473369182795,34.4210462285023,C2_17,HEX,C2,1,100,2.87473369182795,3.4496804301935398,1,2.87473369182795
0.708672661694277,36.3826333269081,RD_11,HEX,RD,1,100,0.708672661694277,0.8504071940331324,1,0.708672661694277
2.01903426885054,34.9160101136013,RD_11,HEX,RD,1,100,2.01903426885054,2.422841122620648,1,2.01903426885054
0.798334351489755,36.215749332932,RD_11,HEX,RD,1,100,0.798334351489755,0.9580012217877059,1,0.798334351489755
0.189501096424529,38.2303026631245,RD_17,HEX,RD,1,100,0.336,0.4032,1,0.336
0.322130747173177,37.487084138028,RD_17,HEX,RD,1,100,0.336,0.4032,1,0.336
NA,NA,RD_17,HEX,RD,1,100,0.336,0.4032,1,0.336
3700,24.3265547824642,NA,HEX,NA,NA,NA,NA,NA,NA,NA
3700,24.2849523917897,NA,HEX,NA,NA,NA,NA,NA,NA,NA
3700,24.2535128943349,NA,HEX,NA,NA,NA,NA,NA,NA,NA
NA,NA,BO_12,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,BO_12,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,BO_12,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,BO_18,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
NA,NA,BO_18,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
NA,NA,BO_18,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
0.536363896714989,36.7728727391854,C2_12,HEX,C2,1,100,0.336,0.4032,1,0.336
0.00701858149185301,42.8471455863747,C2_12,HEX,C2,1,100,0.336,0.4032,1,0.336
0.426800807601953,37.0929518498109,C2_12,HEX,C2,1,100,0.336,0.4032,1,0.336
0.00486957027746652,43.3592199790609,C2_18,HEX,C2,1,100,0.336,0.4032,1,0.336
0.0518934348705471,40.0446377262766,C2_18,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_18,HEX,C2,1,100,0.336,0.4032,1,0.336
2.30470286006214,34.7306372548902,RD_12,HEX,RD,1,100,2.30470286006214,2.765643432074568,1,2.30470286006214
0.201816338139166,38.1421029866507,RD_12,HEX,RD,1,100,0.336,0.4032,1,0.336
2.1347261967438,34.8379581638227,RD_12,HEX,RD,1,100,2.1347261967438,2.56167143609256,1,2.1347261967438
1.76854900712815,35.1015614738796,RD_18,HEX,RD,1,100,1.76854900712815,2.12225880855378,1,1.76854900712815
2.13758828675866,34.8360813121692,RD_18,HEX,RD,1,100,2.13758828675866,2.565105944110392,1,2.13758828675866
1.51619549801769,35.3172237517565,RD_18,HEX,RD,1,100,1.51619549801769,1.8194345976212278,1,1.51619549801769
370,27.6804640675332,NA,HEX,NA,NA,NA,NA,NA,NA,NA
370,27.6926963713753,NA,HEX,NA,NA,NA,NA,NA,NA,NA
370,27.5182995018043,NA,HEX,NA,NA,NA,NA,NA,NA,NA
NA,NA,BO_13,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,BO_13,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,BO_13,HEX,BO,10,50,0.336,0.4032,2,0.672
NA,NA,BO_19,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
NA,NA,BO_19,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
NA,NA,BO_19,HEX,BO,10,30,0.336,0.4032,3.3333333333333335,1.12
0.038802813770217597,40.451853066641704,C2_13,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_13,HEX,C2,1,100,0.336,0.4032,1,0.336
0.27229053928875,37.7225435995085,C2_13,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_19,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_19,HEX,C2,1,100,0.336,0.4032,1,0.336
NA,NA,C2_19,HEX,C2,1,100,0.336,0.4032,1,0.336
0.00870484925646138,42.5455240009671,RD_13,HEX,RD,1,100,0.336,0.4032,1,0.336
3.2587703745485,34.2453985723677,RD_13,HEX,RD,1,100,3.2587703745485,3.9105244494581997,1,3.2587703745485
0.893891023630183,36.0573786232259,RD_13,HEX,RD,1,100,0.893891023630183,1.0726692283562196,1,0.893891023630183
0.0286522281261908,40.8766654485157,RD_19,HEX,RD,1,100,0.336,0.4032,1,0.336
NA,NA,RD_19,HEX,RD,1,100,0.336,0.4032,1,0.336
0.0789553297705845,39.4567310504345,RD_19,HEX,RD,1,100,0.336,0.4032,1,0.336
37,30.9391278261147,NA,HEX,NA,NA,NA,NA,NA,NA,NA
37,31.1329475828001,NA,HEX,NA,NA,NA,NA,NA,NA,NA
37,30.2394961129127,NA,HEX,NA,NA,NA,NA,NA,NA,NA
3.7,34.0447031881636,NA,HEX,NA,NA,NA,NA,NA,NA,NA
3.7,35.4879741957596,NA,HEX,NA,NA,NA,NA,NA,NA,NA
3.7,32.9869274573749,NA,HEX,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,HEX,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,HEX,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,HEX,NA,NA,NA,NA,NA,NA,NA
