"","date","...1","copies_mL","Temperature","Salinity","DO_mgL","pH","Chl_a","DOC","TDN","TOC","TN","Ammonium","NO2NO3","Nitrite","Orthophosphate","Silicate","DIN","DON","DIN_DIP","cfu_tot","cfu_gre","cfu_yel","hf_copies_mL","type","Vv","Vp","Va","Vc","tot_bacteria","tss","VAI","dust","dust_lag"
"1",2022-07-07,38,5414.39119392003,30.6,39.54,4.03,7.82,5.21,635.95,60.05,767,70.95,0.338,0.176,0.052,0.028,152.1725,0.514,59.536,20.6123680241327,306.666666666667,63.3333333333333,243.333333333333,NA,NA,0.455,0.336,3.54166666666667,5.7,1954248.85225291,35.7272727272726,0.00107744547117731,0.1,0.14
"2",2022-07-08,41,3572.60251734271,30.7,41.13,4.06,8.05,7.285,840.6,51.8,921.6,68.45,0.3465,0.1655,0.115,0.07,149.264,0.512,51.288,7.38940285954584,226.666666666667,66.6666666666667,160,NA,NA,6.89518537932538,0.336,3.54166666666667,5.7,979348.003451286,58.1000000000003,0.00141864323868013,0.1,0.1
"3",2022-07-09,44,1088.44959084762,30.8,39.99,3.46,7.84,5.4,729.25,53.4,755.75,70.2,0.884,0.1495,0.067,0.3095,148.288,1.0335,52.3665,3.34498682118651,596.666666666667,110,486.666666666667,NA,NA,2.03214844583683,0.336,5.58936188413878,5.7,523498.577068522,16.9999999999999,0.000808571351552865,0.13,0.1
"4",2022-07-11,47,1651.79253084125,31.1,41.87,4.3,8.08,6.52,681.8,53.95,733.85,74.95,0.7735,0.162,0.0945,0.0405,140.382,0.9355,53.0145,25.8578431372549,13.3333333333333,6.66666666666667,6.66666666666667,NA,NA,4.93729914808124,1.10631122570828,16.3208038093607,5.7,1117505.17426475,47.8461538461537,0.000574819496846138,0.09,0.09
"5",2022-07-12,50,3585.76351859162,31,40.64,2.7,7.66,7.16,650.95,60.35,726.7,76.1,0.7985,0.1275,0.1015,0.0215,140.0845,0.926,59.424,103.047368421053,226.666666666667,53.3333333333333,173.333333333333,NA,NA,1.48157706160105,0.336,3.54166666666667,26.0020734790911,788547.892398754,37.6666666666667,0.00176839429032201,0.06,0.09
"6",2022-07-13,53,4196.86695287671,31.3,42.2,2.29,8.17,8.425,644.35,61.75,782.95,90.45,1.678,0.231,0.03,0.07,142.938,1.909,59.841,27.8007885453414,46.6666666666667,26.6666666666667,20,NA,NA,2.58233901492654,0.336,3.54166666666667,5.7,872301.828878445,25.7000000000001,0.00187104379709624,0.2,0.06
"7",2022-07-14,56,2690.51797441087,31.5,42.31,2.11,7.75,7.18,654.4,56.2,763.85,72.9,2.752,0.204,0.0505,0.139,144.286,2.956,53.244,21.3426805836839,266.666666666667,93.3333333333333,173.333333333333,NA,NA,1.58570007731838,0.336,5.18818385475328,5.7,1011684.78464929,17.9,0.00103422781629254,0.17,0.2
"8",2022-07-15,59,2288.78192095476,31.3,41.06,2.42,8.04,9.195,647.9,57.7,738.7,69.9,1.707,0.2195,0.111,0.12,147.548,1.9265,55.7735,16.1250434782609,380,193.333333333333,186.666666666667,NA,NA,0.916689942360119,0.336,3.54166666666667,37.7811084011202,49066.7849740045,87.9999999999997,0.018140211522329,0.17,0.17
"9",2022-07-16,62,5164.04077112232,30.8,42.57,1.57,7.81,4.465,583.2,56.45,670.25,69,0.787875,2.01525,0.16525,1.560375,78.001375,2.803125,53.646875,1.79654328330893,816.666666666667,433.333333333333,383.333333333333,NA,NA,4.28193489476633,0.336,3.54166666666667,5.7,940995.631013512,49.1818181818182,0.00213416301996608,0.57,0.17
"10",2022-07-17,65,2094.12677012578,31.1,43.14,3.07,7.82,9.99,653.9,59.15,734.1,75.7,1.1335,0.1625,0.1625,0.0475,147.6435,1.296,57.854,28.1401098901099,406.666666666667,146.666666666667,260,NA,NA,5.91685127506438,2.69293624851246,3.54166666666667,5.7,1386283.77184676,96.8749999999999,0.000587457380202753,0.55,0.57
"11",2022-07-18,68,7196.14047517868,31.3,43.2,2.82,7.99,12.505,654.05,62.75,788.05,84.3,1.1975,0.166,0.1445,0.0235,149.239,1.3635,61.3865,62.7705882352941,413.333333333333,153.333333333333,260,NA,NA,2.77161995821891,0.336,5.09296825233786,5.7,78249.0840562306,51.8000000000001,0.0357639850668357,0.55,0.55
"12",2022-07-19,71,7144.40110035979,31.3,43.28,3.24,7.68,11.295,643.75,55.35,743,68.45,1.323,0.186,0.125,0.083,149.6835,1.509,53.841,18.957349581112,180,40,140,NA,NA,0.455,0.336,3.54166666666667,5.7,3676899.80809236,89.6250000000001,0.000755630653731886,0.17,0.55
