"","day","copies_mL","site","date"
"1",2,0.333333333333333,"BO","2022-02-16"
"2",2,0.333333333333333,"BO","2022-02-16"
"3",2,0.333333333333333,"BO","2022-02-16"
"4",6,0.333333333333333,"BO","2022-06-13"
"5",6,0.333333333333333,"BO","2022-06-13"
"6",6,0.333333333333333,"BO","2022-06-13"
"7",2,0.333333333333333,"C2","2022-02-16"
"8",2,0.333333333333333,"C2","2022-02-16"
"9",2,0.333333333333333,"C2","2022-02-16"
"10",6,0.333333333333333,"C2","2022-06-13"
"11",6,0.333333333333333,"C2","2022-06-13"
"12",6,0.333333333333333,"C2","2022-06-13"
"13",2,0.333333333333333,"RD","2022-02-16"
"14",2,0.333333333333333,"RD","2022-02-16"
"15",2,0.333333333333333,"RD","2022-02-16"
"16",6,0.333333333333333,"RD","2022-06-13"
"17",6,0.333333333333333,"RD","2022-06-13"
"18",6,0.333333333333333,"RD","2022-06-13"
"19",NA,NA,NA,NA
"20",NA,NA,NA,NA
"21",3,0.333333333333333,"BO","2022-03-09"
"22",3,0.333333333333333,"BO","2022-03-09"
"23",3,0.333333333333333,"BO","2022-03-09"
"24",8,1.11111111111111,"BO","2022-08-09"
"25",8,1.11111111111111,"BO","2022-08-09"
"26",8,1.11111111111111,"BO","2022-08-09"
"27",3,0.333333333333333,"C2","2022-03-09"
"28",3,0.333333333333333,"C2","2022-03-09"
"29",3,0.333333333333333,"C2","2022-03-09"
"30",8,0.333333333333333,"C2","2022-08-09"
"31",8,0.333333333333333,"C2","2022-08-09"
"32",8,0.333333333333333,"C2","2022-08-09"
"33",3,0.333333333333333,"RD","2022-03-09"
"34",3,0.333333333333333,"RD","2022-03-09"
"35",3,0.333333333333333,"RD","2022-03-09"
"36",8,41.5616813202993,"RD","2022-08-09"
"37",8,45.6641398094562,"RD","2022-08-09"
"38",8,54.0701023976034,"RD","2022-08-09"
"39",NA,NA,NA,NA
"40",4,0.333333333333333,"BO","2022-04-20"
"41",4,0.333333333333333,"BO","2022-04-20"
"42",4,0.333333333333333,"BO","2022-04-20"
"43",9,0.740740740740741,"BO","2022-09-13"
"44",9,0.740740740740741,"BO","2022-09-13"
"45",9,0.740740740740741,"BO","2022-09-13"
"46",4,0.333333333333333,"C2","2022-04-20"
"47",4,0.333333333333333,"C2","2022-04-20"
"48",4,0.333333333333333,"C2","2022-04-20"
"49",9,0.333333333333333,"C2","2022-09-13"
"50",9,0.333333333333333,"C2","2022-09-13"
"51",9,0.333333333333333,"C2","2022-09-13"
"52",4,0.333333333333333,"RD","2022-04-20"
"53",4,0.333333333333333,"RD","2022-04-20"
"54",4,0.333333333333333,"RD","2022-04-20"
"55",9,0.333333333333333,"RD","2022-09-13"
"56",9,0.333333333333333,"RD","2022-09-13"
"57",9,0.333333333333333,"RD","2022-09-13"
"58",511,0.333333333333333,"BO","2022-05-11"
"59",511,0.333333333333333,"BO","2022-05-11"
"60",511,0.333333333333333,"BO","2022-05-11"
"61",10,0.555555555555556,"BO","2022-10-18"
"62",10,0.555555555555556,"BO","2022-10-18"
"63",10,0.555555555555556,"BO","2022-10-18"
"64",511,0.333333333333333,"C2","2022-05-11"
"65",511,0.333333333333333,"C2","2022-05-11"
"66",511,0.333333333333333,"C2","2022-05-11"
"67",10,0.333333333333333,"C2","2022-10-18"
"68",10,0.333333333333333,"C2","2022-10-18"
"69",10,18.466454026436,"C2","2022-10-18"
"70",511,0.333333333333333,"RD","2022-05-11"
"71",511,0.333333333333333,"RD","2022-05-11"
"72",511,0.333333333333333,"RD","2022-05-11"
"73",10,0.333333333333333,"RD","2022-10-18"
"74",10,0.333333333333333,"RD","2022-10-18"
"75",10,0.333333333333333,"RD","2022-10-18"
"76",520,0.333333333333333,"BO","2022-05-20"
"77",520,0.333333333333333,"BO","2022-05-20"
"78",520,0.333333333333333,"BO","2022-05-20"
"79",11,1.11111111111111,"BO","2022-11-15"
"80",11,1.11111111111111,"BO","2022-11-15"
"81",11,1.11111111111111,"BO","2022-11-15"
"82",520,0.333333333333333,"C2","2022-05-20"
"83",520,0.333333333333333,"C2","2022-05-20"
"84",520,0.333333333333333,"C2","2022-05-20"
"85",11,0.333333333333333,"C2","2022-11-15"
"86",11,0.333333333333333,"C2","2022-11-15"
"87",11,0.333333333333333,"C2","2022-11-15"
"88",520,0.333333333333333,"RD","2022-05-20"
"89",520,0.333333333333333,"RD","2022-05-20"
"90",520,0.333333333333333,"RD","2022-05-20"
"91",11,0.333333333333333,"RD","2022-11-15"
"92",11,0.00298785010594965,"RD","2022-11-15"
"93",11,0.333333333333333,"RD","2022-11-15"
"94",524,0.333333333333333,"BO","2022-05-24"
"95",524,0.333333333333333,"BO","2022-05-24"
"96",524,0.333333333333333,"BO","2022-05-24"
"97",12,0.555555555555556,"BO","2022-12-14"
"98",12,0.555555555555556,"BO","2022-12-14"
"99",12,0.555555555555556,"BO","2022-12-14"
"100",524,0.333333333333333,"C2","2022-05-24"
"101",524,0.333333333333333,"C2","2022-05-24"
"102",524,0.333333333333333,"C2","2022-05-24"
"103",12,0.333333333333333,"C2","2022-12-14"
"104",12,0.333333333333333,"C2","2022-12-14"
"105",12,0.333333333333333,"C2","2022-12-14"
"106",524,0.333333333333333,"RD","2022-05-24"
"107",524,0.333333333333333,"RD","2022-05-24"
"108",524,0.333333333333333,"RD","2022-05-24"
"109",12,0.333333333333333,"RD","2022-12-14"
"110",12,0.333333333333333,"RD","2022-12-14"
"111",12,0.333333333333333,"RD","2022-12-14"
"112",NA,NA,NA,NA
"113",NA,NA,NA,NA
"114",NA,NA,NA,NA
