date,hf_copies_mL,type,site
2022-02-16,6.064993433641263,Monthly,BO
2022-03-09,4.019442488150915,Monthly,BO
2022-04-20,72947.97751256541,Monthly,BO
2022-05-11,1427457.1423733311,Monthly,BO
2022-05-20,6150507.129585119,Monthly,BO
2022-05-24,11612477.68721342,Monthly,BO
2022-06-14,0,Monthly,BO
2022-07-07,0,Daily ,BO
2022-07-08,0,Daily ,BO
2022-07-09,0,Daily ,BO
2022-07-11,0,Daily ,BO
2022-07-12,0,Daily ,BO
2022-07-13,24710.19075261026,Daily ,BO
2022-07-14,0,Daily ,BO
2022-07-15,0,Daily ,BO
2022-07-16,120319.17552307458,Daily ,BO
2022-07-17,26014.93603690202,Daily ,BO
2022-07-18,7466523.027278049,Daily ,BO
2022-07-19,1378068.6035874593,Daily ,BO
2022-08-09,21.92013436565316,Monthly,BO
2022-09-13,0,Monthly,BO
2022-10-18,7219769.183326084,Monthly,BO
2022-11-15,78829.53643329725,Monthly,BO
2022-12-14,19557237.50244479,Monthly,BO
