date,Vc,site,Vv,Vp,Va
2022-07-11,0,C2,61.7162393510155,14.5811789727088,10.5026116833726
2022-07-12,222.020734790911,C2,16.6238799366797,4.04243035753665,9.79344108273877
2022-07-13,0,C2,28.4875710199151,1.29622230441236,0
2022-07-14,0,C2,17.9254176331464,0.0325342225593466,2.62166931925338
2022-07-15,339.811084011201,C2,9.56279094616816,0.0277769656035139,0
2022-07-16,4.49465062020826,C2,53.5241861845791,1.61745537760186,2.12484340460422
2022-07-17,3.74905337840202,C2,73.9606409383048,34.5313393277206,1.85948699637273
2022-07-18,0.951023287217615,C2,32.749416144403,0.236512521450057,1.79605007877813
2022-07-19,0,C2,0,0,0
2022-07-07,0,C2,0,0,5.49476647398896
2022-07-08,0,C2,86.1898172415673,0.0260615682478998,0
2022-07-09,0,C2,23.506022239627,0,0
2022-07-11,0,RD,24.7179336660828,14.691838675144,0
2022-07-12,0,RD,5.89951792424814,19.3385224789379,23.1842985662993
2022-07-13,0,RD,38.10886861712,17.3390260309798,9.25700218106525
2022-07-14,0,RD,21.7555008768515,1.54811676125487,7.53339440471332
2022-07-15,3.00194444071788,RD,48.4861554163512,18.2318997216589,1.29410016542416
2022-07-16,0,RD,27.8100993188678,21.837394093743,0
2022-07-17,292.575296140511,RD,21.8600052146263,2.13179934832378,34.9361703184811
2022-07-18,0,RD,0.0688485208430587,22.5930532996021,0
2022-07-19,291.242984247069,RD,47.8569545695974,0.448364824569897,2.68844633140552
2022-07-07,0,RD,0,7.49310194005099,0
2022-07-08,0,RD,64.3485686156712,24.8499580609956,0
2022-07-09,0,RD,32.957439918863,36.5346347293332,0
2022-07-11,0,BO,0,0,1.25107177422479
2022-07-12,0,BO,159.779777637876,0,0
2022-07-13,0,BO,0,0,3.26329563186979
2022-07-14,8731.01807128137,BO,495.804049568329,0,0
2022-07-15,12501.7208361036,BO,406.299690380293,0,0
2022-07-16,45380.6563514591,BO,2579.77536309682,0,0
2022-07-17,69846.7748456529,BO,1894.0926978018001,0,0
2022-07-18,9326.02888204602,BO,1825.60995366433,0,0
2022-07-19,0,BO,1355.4724039514,0,0
2022-07-07,0,BO,225.224931484498,0,0
2022-07-08,11999.1785825554,BO,186.992200793934,0,0
2022-07-09,5563.93614993238,BO,0,0,0
2022-10-18,9617.85464220867,BO,0.10636464070899,0,0
2022-11-15,0,BO,0.468649509038288,0,0
2022-12-14,0,BO,0.0805478764647451,0,2.25454868751754
2022-02-16,39.862286910528,BO,0,0,0
2022-03-09,0,BO,0,0,0
2022-04-20,0,BO,0,0,0
2022-05-11,0,BO,0,0,0
2022-05-20,325.037122131012,BO,0,0,1.78165376072394
2022-05-24,934.747619903548,BO,0,0,0
2022-06-14,362.277120463658,BO,17.7202911642238,0,0
2022-08-09,0,BO,0,0,0
2022-09-13,224.42647662658501,BO,0.0937655423216475,0,0
2022-10-18,0,C2,0,76.9435584434833,0
2022-11-15,0,C2,0,0,0
2022-12-14,0,C2,0,0,0
2022-02-16,0,C2,0,0,0
2022-03-09,0,C2,0,0,0
2022-04-20,0,C2,0,0,0
2022-05-11,0,C2,0,0,0
2022-05-20,0,C2,0,0,11.8617824900951
2022-05-24,0,C2,0,0,1.25608930692574
2022-06-14,0,C2,0,0,0
2022-08-09,0,C2,0,0,0
2022-09-13,0,C2,0,0,0
2022-10-18,0,RD,0,0,9.22362485543064
2022-11-15,13.7555803281081,RD,0,0.0124493754414569,0
2022-12-14,109.370060200406,RD,0,0,0
2022-02-16,0,RD,0,0,0
2022-03-09,0,RD,0,0,0
2022-04-20,0,RD,0,0,1.85826725769225
2022-05-11,0,RD,0,0,0
2022-05-20,0,RD,0,0,0
2022-05-24,0,RD,0,0,0
2022-06-14,0,RD,0,0,0
2022-08-09,0,RD,36.5993464938673,588.733014697329,0
2022-09-13,0,RD,0,0,0
