yyyymmddhh,ABF,Dust,Smoke,SeaSalt,Total AOT
2022083018,0.05,0.05,0.01,0.02,0.13
2022083100,0.05,0.04,0.01,0.02,0.12
2022083106,0.05,0.04,0.01,0.02,0.11
2022083112,0.04,0.03,0.01,0.01,0.09
2022083118,0.04,0.02,0.01,0.01,0.08
2022090100,0.04,0.02,0,0.01,0.07
2022090106,0.06,0.01,0,0.01,0.08
2022090112,0.11,0.01,0.01,0.01,0.13
2022090118,0.12,0.01,0.01,0.01,0.14
2022090200,0.1,0.01,0.01,0.01,0.12
2022090206,0.1,0.01,0.01,0.01,0.13
2022090212,0.13,0.01,0.01,0.01,0.16
2022090218,0.09,0.01,0.01,0.01,0.13
2022090300,0.07,0.01,0.02,0.01,0.11
2022090306,0.07,0.02,0.01,0.03,0.13
2022090312,0.07,0.03,0.01,0.04,0.15
2022090318,0.09,0.04,0.01,0.04,0.19
2022090400,0.1,0.06,0.01,0.03,0.2
2022090406,0.09,0.06,0.01,0.03,0.18
2022090412,0.11,0.06,0.01,0.03,0.21
2022090418,0.12,0.06,0.01,0.03,0.21
2022090500,0.08,0.05,0.01,0.02,0.16
2022090506,0.07,0.05,0.01,0.02,0.15
2022090512,0.1,0.05,0.01,0.02,0.18
2022090518,0.1,0.05,0.01,0.02,0.18
2022090600,0.08,0.04,0.01,0.02,0.16
2022090606,0.07,0.04,0.01,0.02,0.13
2022090612,0.07,0.04,0.01,0.02,0.13
2022090618,0.04,0.02,0,0.01,0.08
2022090700,0.05,0.02,0,0.01,0.08
2022090706,0.05,0.02,0.01,0.01,0.09
2022090712,0.05,0.01,0,0.01,0.08
2022090718,0.07,0.04,0.01,0.01,0.13
2022090800,0.07,0.04,0.03,0.01,0.14
2022090806,0.09,0.03,0.04,0.01,0.17
2022090812,0.1,0.03,0.04,0,0.17
2022090818,0.09,0.02,0.02,0,0.13
2022090900,0.09,0.01,0.02,0,0.13
2022090906,0.09,0.01,0.02,0,0.13
2022090912,0.11,0.01,0.02,0,0.15
2022090918,0.1,0.01,0.02,0,0.14
2022091000,0.09,0.01,0.02,0,0.12
2022091006,0.1,0.01,0.02,0,0.13
2022091012,0.12,0.01,0.03,0,0.15
2022091018,0.13,0.01,0.04,0,0.17
2022091100,0.09,0.01,0.03,0,0.13
2022091106,0.11,0.01,0.03,0,0.15
2022091112,0.11,0.01,0.03,0.01,0.15
2022091118,0.1,0.01,0.03,0,0.14
2022091200,0.11,0,0.03,0,0.15
2022091206,0.13,0.01,0.04,0.01,0.19
2022091212,0.17,0.01,0.05,0.01,0.24
2022091218,0.19,0.02,0.07,0.01,0.29
2022091300,0.14,0.02,0.07,0,0.23
2022091306,0.14,0.02,0.08,0,0.24
2022091312,0.16,0.02,0.08,0,0.26
2022091318,0.15,0.01,0.07,0,0.24
2022091400,0.13,0.01,0.08,0,0.22
2022091406,0.13,0.01,0.07,0,0.22
2022091412,0.13,0.01,0.07,0.01,0.21
2022091418,0.09,0.01,0.06,0,0.16
2022091500,0.06,0.01,0.04,0,0.11
2022091506,0.07,0.01,0.03,0.01,0.12
2022091512,0.07,0.01,0.03,0.01,0.12
2022091518,0.06,0.01,0.02,0.01,0.1
2022091600,0.06,0.01,0.02,0.01,0.09
2022091606,0.06,0.01,0.01,0.01,0.09
2022091612,0.04,0.01,0.01,0.01,0.06
2022091618,0.03,0.01,0.01,0.01,0.05
2022091700,0.02,0,0.01,0.01,0.04
2022091706,0.03,0,0.01,0.01,0.05
2022091712,0.03,0,0.01,0.01,0.05
2022091718,0.04,0.01,0.01,0.01,0.07
2022091800,0.03,0.01,0.01,0.01,0.06
2022091806,0.04,0.01,0.01,0.01,0.07
2022091812,0.04,0.01,0.01,0.02,0.08
2022091818,0.04,0.01,0.01,0.01,0.07
2022091900,0.03,0.02,0.01,0.01,0.06
2022091906,0.03,0.02,0.01,0.01,0.07
2022091912,0.04,0.02,0.01,0.01,0.08
2022091918,0.04,0.02,0.01,0.01,0.07
2022092000,0.03,0.02,0,0.01,0.06
2022092006,0.04,0.02,0.01,0.01,0.07
2022092012,0.05,0.01,0.01,0.02,0.09
2022092018,0.04,0.01,0.01,0.01,0.08
2022092100,0.03,0.01,0.01,0.01,0.07
2022092106,0.04,0.01,0.02,0.01,0.07
2022092112,0.04,0.01,0.02,0.01,0.07
2022092118,0.06,0.02,0.02,0.01,0.1
2022092200,0.05,0.01,0.02,0,0.08
2022092206,0.07,0.01,0.02,0.01,0.1
2022092212,0.07,0.01,0.03,0,0.1
2022092218,0.08,0.01,0.04,0,0.12
2022092300,0.08,0.01,0.04,0,0.13
2022092306,0.1,0.01,0.05,0,0.16
2022092312,0.11,0.01,0.06,0,0.18
2022092318,0.14,0.01,0.09,0,0.24
2022092400,0.09,0.01,0.06,0,0.16
2022092406,0.1,0.01,0.05,0.01,0.17
2022092412,0.1,0.01,0.05,0.02,0.17
2022092418,0.08,0,0.03,0.01,0.13
2022092500,0.05,0,0.02,0.01,0.08
2022092506,0.05,0.01,0.02,0.01,0.08
2022092512,0.06,0.01,0.02,0.01,0.1
2022092518,0.03,0,0.01,0,0.05
2022092600,0.02,0,0.01,0,0.04
2022092606,0.02,0,0.01,0,0.04
2022092612,0.04,0,0.02,0,0.06
2022092618,0.06,0.04,0.02,0.01,0.13
2022092700,0.05,0.02,0.02,0,0.1
2022092706,0.07,0.01,0.03,0,0.11
2022092712,0.07,0.01,0.04,0.01,0.13
2022092718,0.06,0.01,0.05,0.01,0.12
2022092800,0.04,0.01,0.03,0.01,0.08
2022092806,0.03,0.01,0.02,0.01,0.06
2022092812,0.04,0.01,0.03,0.01,0.08
2022092818,0.04,0.02,0.03,0.01,0.11
2022092900,0.03,0.02,0.02,0.01,0.08
2022092906,0.04,0.01,0.03,0.01,0.09
2022092912,0.05,0.01,0.04,0.01,0.11
2022092918,0.06,0.01,0.06,0.01,0.13
2022093000,0.05,0.01,0.05,0,0.11
2022093006,0.06,0.01,0.05,0,0.11
2022093012,0.07,0.01,0.05,0,0.13
2022093018,0.09,0.01,0.06,0.01,0.17
2022100100,0.07,0.01,0.05,0,0.13
2022100106,0.05,0.01,0.04,0,0.1
2022100112,0.04,0.01,0.03,0,0.08
2022100118,0.02,0,0.02,0,0.04
2022100200,0.02,0,0.02,0,0.05
2022100206,0.03,0,0.02,0.01,0.05
2022100212,0.04,0,0.02,0.01,0.08
2022100218,0.03,0,0.02,0.01,0.06
2022100300,0.03,0,0.02,0.01,0.05
2022100306,0.03,0.01,0.02,0.03,0.09
2022100312,0.05,0.01,0.03,0.04,0.12
2022100318,0.05,0.01,0.03,0.03,0.11
2022100400,0.05,0.01,0.03,0.02,0.11
2022100406,0.05,0.01,0.02,0.02,0.1
2022100412,0.04,0.01,0.02,0.01,0.08
2022100418,0.06,0.02,0.02,0.01,0.11
2022100500,0.08,0.02,0.03,0.01,0.13
2022100506,0.07,0.01,0.03,0.01,0.12
2022100512,0.09,0.01,0.03,0.01,0.15
2022100518,0.06,0.01,0.02,0,0.1
2022100600,0.05,0.01,0.03,0,0.09
2022100606,0.05,0.01,0.02,0.01,0.09
2022100612,0.05,0.01,0.02,0.01,0.09
2022100618,0.07,0.03,0.02,0.01,0.13
2022100700,0.06,0.02,0.02,0.01,0.12
2022100706,0.08,0.01,0.02,0.02,0.13
2022100712,0.1,0.01,0.02,0.02,0.15
2022100718,0.13,0.01,0.03,0.02,0.18
2022100800,0.09,0.01,0.03,0.01,0.14
2022100806,0.07,0.01,0.03,0.01,0.12
2022100812,0.08,0.01,0.04,0,0.13
2022100818,0.13,0.02,0.07,0.01,0.23
2022100900,0.13,0.03,0.07,0.01,0.23
2022100906,0.12,0.02,0.08,0.01,0.23
2022100912,0.14,0.02,0.1,0.01,0.27
2022100918,0.11,0.02,0.09,0.01,0.23
2022101000,0.08,0.02,0.06,0.02,0.17
2022101006,0.06,0.02,0.03,0.01,0.12
2022101012,0.06,0.02,0.03,0.01,0.12
2022101018,0.08,0.02,0.03,0.02,0.15
2022101100,0.06,0.01,0.03,0.02,0.12
2022101106,0.05,0.02,0.02,0.02,0.11
2022101112,0.06,0.02,0.03,0.04,0.14
2022101118,0.06,0.02,0.03,0.04,0.14
2022101200,0.05,0.02,0.02,0.03,0.13
2022101206,0.07,0.02,0.02,0.05,0.16
2022101212,0.05,0.02,0.02,0.04,0.13
2022101218,0.03,0.01,0.01,0.02,0.06
2022101300,0.03,0.01,0.01,0.02,0.07
2022101306,0.05,0.02,0.01,0.02,0.09
2022101312,0.06,0.02,0.01,0.02,0.11
2022101318,0.08,0.02,0.02,0.02,0.13
2022101400,0.08,0.02,0.02,0.01,0.13
2022101406,0.08,0.03,0.02,0.02,0.14
2022101412,0.08,0.03,0.02,0.02,0.16
2022101418,0.09,0.03,0.02,0.02,0.16
2022101500,0.08,0.03,0.03,0.01,0.15
2022101506,0.08,0.03,0.03,0.02,0.15
2022101512,0.07,0.02,0.02,0.02,0.14
2022101518,0.05,0.02,0.02,0.01,0.11
2022101600,0.04,0.02,0.02,0.01,0.09
2022101606,0.06,0.02,0.02,0.02,0.12
2022101612,0.05,0.02,0.02,0.02,0.11
2022101618,0.06,0.02,0.01,0.02,0.11
2022101700,0.04,0.02,0.01,0.01,0.08
2022101706,0.05,0.02,0.01,0.02,0.09
2022101712,0.08,0.02,0.01,0.02,0.13
2022101718,0.14,0.01,0.02,0.03,0.2
2022101800,0.15,0.01,0.02,0.02,0.21
2022101806,0.1,0.01,0.03,0.02,0.15
2022101812,0.09,0.02,0.02,0.01,0.14
2022101818,0.12,0.01,0.02,0.02,0.17
2022101900,0.08,0.02,0.02,0.01,0.13
2022101906,0.04,0.01,0.02,0.01,0.09
2022101912,0.04,0.01,0.03,0.01,0.09
2022101918,0.03,0.01,0.02,0.01,0.06
2022102000,0.03,0.02,0.02,0.01,0.08
2022102006,0.03,0.03,0.03,0.01,0.09
2022102012,0.03,0.03,0.02,0.01,0.09
2022102018,0.03,0.02,0.02,0,0.08
2022102100,0.03,0.02,0.02,0,0.08
2022102106,0.03,0.03,0.02,0,0.08
2022102112,0.03,0.02,0.02,0.01,0.08
2022102118,0.03,0.02,0.02,0.01,0.08
2022102200,0.03,0.02,0.02,0.01,0.08
2022102206,0.05,0.02,0.02,0.01,0.1
2022102212,0.06,0.02,0.02,0.01,0.11
2022102218,0.06,0.02,0.02,0.02,0.12
2022102300,0.05,0.02,0.01,0.01,0.1
2022102306,0.06,0.02,0.01,0.02,0.12
2022102312,0.09,0.02,0.01,0.04,0.16
2022102318,0.1,0.02,0.01,0.07,0.2
2022102400,0.07,0.02,0.01,0.07,0.17
2022102406,0.09,0.01,0.01,0.12,0.24
2022102412,0.13,0.01,0.01,0.09,0.25
2022102418,0.09,0.01,0.01,0.08,0.19
2022102500,0.07,0.01,0.01,0.05,0.14
2022102506,0.11,0.01,0.01,0.05,0.17
2022102512,0.06,0.02,0.01,0.02,0.1
2022102518,0.03,0.02,0.01,0.01,0.06
2022102600,0.03,0.02,0.01,0.01,0.06
2022102606,0.03,0.02,0.01,0.01,0.06
2022102612,0.03,0.01,0.01,0.01,0.06
2022102618,0.04,0.02,0.01,0.01,0.08
2022102700,0.04,0.02,0.01,0.01,0.07
2022102706,0.04,0.03,0.01,0.01,0.1
2022102712,0.06,0.03,0.01,0.01,0.12
2022102718,0.1,0.02,0.01,0.03,0.17
2022102800,0.12,0.01,0.01,0.06,0.2
2022102806,0.13,0.01,0.01,0.06,0.21
2022102812,0.09,0.01,0.01,0.02,0.12
2022102818,0.15,0.01,0.01,0.02,0.19
2022102900,0.04,0.03,0.01,0.01,0.09
2022102906,0.06,0.01,0.01,0.01,0.09
2022102912,0.06,0.01,0.01,0,0.08
2022102918,0.02,0.01,0.01,0,0.03
2022103000,0.03,0.02,0.01,0,0.06
2022103006,0.04,0.04,0.02,0,0.11
2022103012,0.04,0.04,0.02,0,0.1
2022103018,0.03,0.02,0.01,0,0.06
2022103100,0.04,0.02,0.01,0,0.07
2022103106,0.04,0.02,0.01,0,0.08
2022103112,0.06,0.02,0.01,0.01,0.1
2022103118,0.11,0.02,0.01,0.01,0.16
2022110100,0.13,0.02,0.02,0.02,0.18
2022110106,0.13,0.02,0.02,0.03,0.2
2022110112,0.15,0.01,0.02,0.05,0.22
2022110118,0.14,0,0.01,0.06,0.21
2022110200,0.1,0,0.01,0.04,0.15
2022110206,0.11,0.01,0.01,0.05,0.18
2022110212,0.08,0.01,0.01,0.03,0.13
2022110218,0.16,0.02,0.02,0.07,0.27
2022110300,0.12,0.02,0.01,0.05,0.2
2022110306,0.1,0.03,0.02,0.03,0.18
2022110312,0.07,0.04,0.02,0.02,0.14
2022110318,0.06,0.03,0.01,0.02,0.12
2022110400,0.05,0.02,0.01,0.01,0.09
2022110406,0.07,0.02,0.01,0.04,0.14
2022110412,0.08,0.02,0.01,0.06,0.16
2022110418,0.1,0.02,0.01,0.05,0.18
2022110500,0.1,0.03,0.01,0.04,0.18
2022110506,0.08,0.02,0.01,0.03,0.15
2022110512,0.11,0.02,0.01,0.04,0.17
2022110518,0.14,0.02,0.01,0.04,0.21
2022110600,0.08,0.02,0.01,0.03,0.14
2022110606,0.1,0.03,0.01,0.05,0.19
2022110612,0.08,0.03,0.01,0.04,0.15
2022110618,0.07,0.03,0.01,0.03,0.14
2022110700,0.06,0.02,0.01,0.03,0.12
2022110706,0.06,0.02,0.01,0.04,0.12
2022110712,0.06,0.02,0.01,0.04,0.13
2022110718,0.02,0.01,0,0.01,0.05
2022110800,0.02,0.01,0,0.01,0.04
2022110806,0.02,0.01,0.01,0.02,0.06
2022110812,0.02,0.01,0.01,0.02,0.07
2022110818,0.03,0.02,0.01,0.03,0.1
2022110900,0.03,0.02,0.01,0.03,0.09
2022110906,0.03,0.01,0.01,0.04,0.08
2022110912,0.02,0.01,0.01,0.02,0.06
2022110918,0.02,0.01,0.01,0.02,0.05
2022111000,0.02,0.01,0.01,0.02,0.06
2022111006,0.02,0.01,0.02,0.03,0.07
2022111012,0.02,0.01,0.01,0.02,0.06
2022111018,0.02,0.01,0.01,0.01,0.05
2022111100,0.03,0.01,0.01,0.01,0.06
2022111106,0.04,0.03,0.01,0.02,0.1
2022111112,0.05,0.03,0.01,0.02,0.12
2022111118,0.06,0.04,0.01,0.02,0.14
2022111200,0.13,0.04,0.02,0.05,0.23
2022111206,0.14,0.03,0.02,0.03,0.23
2022111212,0.08,0.04,0.02,0.02,0.15
2022111218,0.1,0.04,0.02,0.02,0.18
2022111300,0.05,0.03,0.02,0.01,0.1
2022111306,0.04,0.04,0.01,0.01,0.1
2022111312,0.05,0.03,0.01,0.01,0.1
2022111318,0.1,0.02,0.02,0.02,0.16
2022111400,0.13,0.03,0.02,0.05,0.23
2022111406,0.14,0.02,0.02,0.06,0.24
2022111412,0.16,0.03,0.03,0.09,0.3
2022111418,0.13,0.01,0.03,0.08,0.26
2022111500,0.06,0.02,0.02,0.02,0.12
2022111506,0.05,0.02,0.01,0.01,0.09
2022111512,0.04,0.01,0.01,0.01,0.07
2022111518,0.08,0.05,0.02,0.01,0.15
2022111600,0.06,0.05,0.02,0.01,0.15
2022111606,0.09,0.04,0.02,0.01,0.16
2022111612,0.12,0.03,0.02,0.02,0.18
2022111618,0.13,0.03,0.02,0.03,0.2
2022111700,0.12,0.02,0.02,0.03,0.19
2022111706,0.11,0.03,0.02,0.03,0.19
2022111712,0.14,0.02,0.02,0.05,0.23
2022111718,0.19,0.02,0.02,0.08,0.32
2022111800,0.13,0.04,0.02,0.05,0.24
2022111806,0.13,0.04,0.02,0.06,0.24
2022111812,0.14,0.02,0.02,0.07,0.25
2022111818,0.14,0.01,0.02,0.09,0.26
2022111900,0.12,0.01,0.02,0.1,0.25
2022111906,0.09,0.02,0.01,0.12,0.24
2022111912,0.1,0.01,0.02,0.15,0.28
2022111918,0.11,0.01,0.02,0.12,0.26
2022112000,0.13,0.01,0.03,0.1,0.27
2022112006,0.14,0.01,0.04,0.09,0.28
2022112012,0.1,0.01,0.04,0.06,0.2
2022112018,0.13,0.01,0.04,0.07,0.25
2022112100,0.13,0.01,0.04,0.08,0.27
2022112106,0.14,0.02,0.04,0.09,0.29
2022112112,0.18,0.02,0.04,0.12,0.36
2022112118,0.14,0.01,0.03,0.1,0.29
2022112200,0.16,0.01,0.03,0.13,0.33
2022112206,0.14,0.01,0.02,0.12,0.3
2022112212,0.14,0.01,0.02,0.13,0.3
2022112218,0.11,0.01,0.02,0.1,0.23
2022112300,0.07,0,0.01,0.07,0.15
2022112306,0.07,0.01,0.01,0.07,0.16
2022112312,0.08,0.02,0.01,0.06,0.17
2022112318,0.11,0.02,0.01,0.07,0.22
2022112400,0.07,0.01,0.01,0.06,0.15
2022112406,0.06,0.02,0.01,0.06,0.15
2022112412,0.04,0.01,0.01,0.04,0.1
2022112418,0.1,0.02,0.01,0.04,0.17
2022112500,0.11,0.03,0.01,0.03,0.18
2022112506,0.11,0.04,0.01,0.04,0.19
2022112512,0.15,0.02,0.01,0.05,0.23
2022112518,0.23,0.02,0.01,0.06,0.33
2022112600,0.18,0.03,0.02,0.07,0.31
2022112606,0.19,0.02,0.01,0.06,0.29
2022112612,0.1,0.01,0.01,0.01,0.13
2022112618,0.04,0.03,0.01,0,0.08
2022112700,0.02,0.01,0,0,0.04
2022112706,0.02,0.01,0,0,0.03
2022112712,0.04,0.01,0.01,0.01,0.06
2022112718,0.04,0.02,0.01,0.01,0.07
2022112800,0.04,0.03,0.01,0.01,0.09
2022112806,0.08,0.04,0.01,0.01,0.14
2022112812,0.09,0.03,0.01,0.01,0.14
2022112818,0.1,0.04,0.01,0.01,0.16
2022112900,0.16,0.02,0.02,0.03,0.23
2022112906,0.14,0.03,0.02,0.03,0.21
2022112912,0.14,0.02,0.02,0.03,0.2
2022112918,0.12,0.01,0.02,0.02,0.17
2022113000,0.08,0.04,0.02,0.01,0.15
2022113006,0.06,0.07,0.02,0.01,0.16
2022113012,0.09,0.05,0.02,0.02,0.18
2022113018,0.04,0.05,0.01,0.01,0.11
2022120100,0.04,0.04,0.01,0.01,0.11
2022120106,0.04,0.04,0.01,0.03,0.12
2022120112,0.07,0.03,0.01,0.05,0.16
2022120118,0.1,0.02,0.01,0.1,0.24
2022120200,0.1,0.02,0.01,0.11,0.24
2022120206,0.07,0.01,0.01,0.08,0.17
2022120212,0.04,0.01,0,0.03,0.09
2022120218,0.05,0.01,0,0.03,0.09
2022120300,0.03,0.01,0.01,0.02,0.06
2022120306,0.03,0.01,0.01,0.02,0.07
2022120312,0.05,0.01,0.01,0.03,0.1
2022120318,0.06,0.01,0.01,0.03,0.11
2022120400,0.05,0.01,0.01,0.02,0.09
2022120406,0.05,0.01,0.01,0.02,0.09
2022120412,0.06,0.01,0.01,0.02,0.11
2022120418,0.08,0.02,0.02,0.03,0.15
2022120500,0.07,0.02,0.02,0.03,0.14
2022120506,0.05,0.02,0.01,0.03,0.11
2022120512,0.04,0.01,0.01,0.02,0.09
2022120518,0.04,0.01,0.01,0.03,0.09
2022120600,0.06,0.01,0.01,0.03,0.11
2022120606,0.05,0.02,0.01,0.02,0.11
2022120612,0.08,0.02,0.01,0.03,0.15
2022120618,0.08,0.02,0.01,0.05,0.16
2022120700,0.04,0.02,0.01,0.04,0.11
2022120706,0.06,0.02,0.01,0.05,0.14
2022120712,0.04,0.03,0.01,0.03,0.1
2022120718,0.07,0.02,0.01,0.06,0.17
2022120800,0.09,0.03,0.02,0.08,0.21
2022120806,0.09,0.03,0.02,0.07,0.21
2022120812,0.06,0.03,0.02,0.06,0.17
2022120818,0.06,0.02,0.02,0.04,0.14
2022120900,0.05,0.02,0.02,0.03,0.13
2022120906,0.07,0.02,0.02,0.04,0.15
2022120912,0.09,0.02,0.03,0.04,0.18
2022120918,0.13,0.02,0.04,0.06,0.25
2022121000,0.07,0.02,0.03,0.03,0.15
2022121006,0.06,0.02,0.02,0.03,0.13
2022121012,0.05,0.02,0.02,0.04,0.12
2022121018,0.04,0.01,0.01,0.03,0.09
2022121100,0.04,0.01,0.01,0.03,0.09
2022121106,0.05,0.01,0.01,0.02,0.09
2022121112,0.09,0.01,0.01,0.03,0.15
2022121118,0.12,0.01,0.02,0.04,0.19
2022121200,0.13,0.01,0.02,0.04,0.2
2022121206,0.15,0.05,0.02,0.05,0.27
2022121212,0.15,0.05,0.02,0.06,0.28
2022121218,0.11,0.03,0.02,0.05,0.21
2022121300,0.1,0.02,0.02,0.05,0.18
2022121306,0.12,0.03,0.02,0.05,0.21
2022121312,0.1,0.02,0.02,0.04,0.17
2022121318,0.16,0.02,0.02,0.07,0.27
2022121400,0.1,0.03,0.01,0.06,0.2
2022121406,0.11,0.02,0.01,0.05,0.19
2022121412,0.13,0.02,0.01,0.05,0.22
2022121418,0.07,0.05,0.01,0.02,0.15
2022121500,0.04,0.06,0.01,0.01,0.12
2022121506,0.02,0.02,0.01,0.01,0.05
2022121512,0.03,0.01,0.01,0.01,0.06
2022121518,0.02,0.01,0.01,0.01,0.05